some children that the girls did see were walking .	were some children that the girls did see walking 	did	were ?
some child that has helped some person is playing .	is some child that has helped some person playing 	has	is ?
some boy who the child is helping does watch some boy .	does some boy who the child is helping watch some boy 	is	does ?
the girls that are reaching the horse have slept .	have the girls that are reaching the horse slept 	are	have ?
the girls that have picked this child are visiting the boys by some baby .	are the girls that have picked this child visiting the boys by some baby 	have	are ?
the girl who is finding this person can talk .	can the girl who is finding this person talk 	is	can ?
some boys who the baby is reaching are sleeping .	are some boys who the baby is reaching sleeping 	is	are ?
some boy that the boys were finding is finding those people behind those girls .	is some boy that the boys were finding finding those people behind those girls 	were	is ?
the animals that would see this horse have helped some children who have picked the animal .	have the animals that would see this horse helped some children who have picked the animal 	would	have ?
the babies who would call the boys were working .	were the babies who would call the boys working 	would	were ?
some animals who are feeding some boy have drawn .	have some animals who are feeding some boy drawn 	are	have ?
the boy that does call those children has found some person by the girls .	has the boy that does call those children found some person by the girls 	does	has ?
this horse who some animal would find has fed the babies behind the baby .	has this horse who some animal would find fed the babies behind the baby 	would	has ?
the child that some children are knowing was feeding those animals behind some babies .	was the child that some children are knowing feeding those animals behind some babies 	are	was ?
some animal that is reaching the baby was playing .	was some animal that is reaching the baby playing 	is	was ?
those girls that this horse shall call were reaching those boys behind some babies .	were those girls that this horse shall call reaching those boys behind some babies 	shall	were ?
this horse who the girls are finding did find those children that some baby does feed .	did this horse who the girls are finding find those children that some baby does feed 	are	did ?
some babies that the horses are visiting did talk .	did some babies that the horses are visiting talk 	are	did ?
some animals who are visiting those people have helped those horses that did fall .	have some animals who are visiting those people helped those horses that did fall 	are	have ?
some child who the baby is calling did read .	did some child who the baby is calling read 	is	did ?
some horses that the girls were reaching have tried .	have some horses that the girls were reaching tried 	were	have ?
the baby who was sleeping has visited those boys behind those people .	has the baby who was sleeping visited those boys behind those people 	was	has ?
this animal that was trying has read .	has this animal that was trying read 	was	has ?
the animals that have known some children can reach the children .	can the animals that have known some children reach the children 	have	can ?
this baby who the horses are knowing was seeing some people behind some babies .	was this baby who the horses are knowing seeing some people behind some babies 	are	was ?
those girls who are seeing this boy have slept .	have those girls who are seeing this boy slept 	are	have ?
some children who have talked were knowing the people behind some baby .	were some children who have talked knowing the people behind some baby 	have	were ?
some children that shall try have found some person that this boy is reaching .	have some children that shall try found some person that this boy is reaching 	shall	have ?
the baby who has found some boy was helping the animals behind some child .	was the baby who has found some boy helping the animals behind some child 	has	was ?
this animal that would reach the children can sleep .	can this animal that would reach the children sleep 	would	can ?
the animal that the animal was visiting is finding the animals .	is the animal that the animal was visiting finding the animals 	was	is ?
some person who was watching this boy has played .	has some person who was watching this boy played 	was	has ?
some animal who this girl was finding does watch some babies .	does some animal who this girl was finding watch some babies 	was	does ?
the animal that this baby does pick has watched those babies who those boys have found .	has the animal that this baby does pick watched those babies who those boys have found 	does	has ?
some child who was calling the babies has played .	has some child who was calling the babies played 	was	has ?
some animal who would help some boy does read .	does some animal who would help some boy read 	would	does ?
this girl who did feed some boy can sit .	can this girl who did feed some boy sit 	did	can ?
the person who is walking has helped some person by some animal .	has the person who is walking helped some person by some animal 	is	has ?
some babies that were watching this baby would pick some children that some girl does call .	would some babies that were watching this baby pick some children that some girl does call 	were	would ?
this baby who some boy can see was talking .	was this baby who some boy can see talking 	can	was ?
this baby who can play does work .	does this baby who can play work 	can	does ?
the animals who would work can know the person by some boys .	can the animals who would work know the person by some boys 	would	can ?
this girl who some horses have helped shall reach the animal that does try .	shall this girl who some horses have helped reach the animal that does try 	have	shall ?
some person who is drawing has called this person behind those people .	has some person who is drawing called this person behind those people 	is	has ?
some boy who the horses are calling is knowing the horses that have reached the girls .	is some boy who the horses are calling knowing the horses that have reached the girls 	are	is ?
the child who would reach this boy was walking .	was the child who would reach this boy walking 	would	was ?
this child that those babies can see has sat .	has this child that those babies can see sat 	can	has ?
this baby that the animals are reaching was siting .	was this baby that the animals are reaching siting 	are	was ?
this boy that the boy shall visit has played .	has this boy that the boy shall visit played 	shall	has ?
some horses that the horse has visited can draw .	can some horses that the horse has visited draw 	has	can ?
those babies that can watch the babies are siting .	are those babies that can watch the babies siting 	can	are ?
this boy that some girls have visited has walked .	has this boy that some girls have visited walked 	have	has ?
some child that has seen those girls does feed the boy who has visited the babies .	does some child that has seen those girls feed the boy who has visited the babies 	has	does ?
the animals that have watched some boy did pick this child by the children .	did the animals that have watched some boy pick this child by the children 	have	did ?
those babies that the animal can pick are sleeping .	are those babies that the animal can pick sleeping 	can	are ?
the boy who those boys were seeing was watching some people .	was the boy who those boys were seeing watching some people 	were	was ?
those animals that are reading did fall .	did those animals that are reading fall 	are	did ?
the child who those people would pick was sleeping .	was the child who those people would pick sleeping 	would	was ?
those horses who the animals have known are reading .	are those horses who the animals have known reading 	have	are ?
the horse who has slept is finding the animal .	is the horse who has slept finding the animal 	has	is ?
some horse who the girls were finding is helping this girl who some girls were knowing .	is some horse who the girls were finding helping this girl who some girls were knowing 	were	is ?
the people who have called this boy are reaching some person that has picked the horses .	are the people who have called this boy reaching some person that has picked the horses 	have	are ?
this person that the animal has seen did fall .	did this person that the animal has seen fall 	has	did ?
the horse that some person can reach shall visit the baby .	shall the horse that some person can reach visit the baby 	can	shall ?
the babies that do fall are walking .	are the babies that do fall walking 	do	are ?
the babies who those children are visiting shall feed some babies who would sit .	shall the babies who those children are visiting feed some babies who would sit 	are	shall ?
some person who some horse has seen can reach this animal behind the girl .	can some person who some horse has seen reach this animal behind the girl 	has	can ?
those babies that the horse would watch are talking .	are those babies that the horse would watch talking 	would	are ?
this animal who is calling some babies does work .	does this animal who is calling some babies work 	is	does ?
those horses that some horses can call have watched some baby who some girls did watch .	have those horses that some horses can call watched some baby who some girls did watch 	can	have ?
some person that is knowing some girl has fallen .	has some person that is knowing some girl fallen 	is	has ?
some animals who have talked shall play .	shall some animals who have talked play 	have	shall ?
some boys that some child does watch have sat .	have some boys that some child does watch sat 	does	have ?
this child that has visited those animals is trying .	is this child that has visited those animals trying 	has	is ?
those children that are falling were visiting some person .	were those children that are falling visiting some person 	are	were ?
those people that have visited some baby did visit the girls behind the girls .	did those people that have visited some baby visit the girls behind the girls 	have	did ?
those horses that have called those babies are falling .	are those horses that have called those babies falling 	have	are ?
the person that was visiting those boys shall visit the children by some people .	shall the person that was visiting those boys visit the children by some people 	was	shall ?
some people that this person has called shall draw .	shall some people that this person has called draw 	has	shall ?
the horse that the animal would find has seen some babies behind some children .	has the horse that the animal would find seen some babies behind some children 	would	has ?
some babies that do draw would pick some animal by some animal .	would some babies that do draw pick some animal by some animal 	do	would ?
some animals who have known some horse did read .	did some animals who have known some horse read 	have	did ?
the girls who do call this person have visited some girl that some girls are seeing .	have the girls who do call this person visited some girl that some girls are seeing 	do	have ?
some animals who some girl has known would see those children .	would some animals who some girl has known see those children 	has	would ?
some girl who is siting has walked .	has some girl who is siting walked 	is	has ?
some babies that were working did walk .	did some babies that were working walk 	were	did ?
this person that does feed the horse was helping some children who are helping the people .	was this person that does feed the horse helping some children who are helping the people 	does	was ?
this girl that has picked this baby is trying .	is this girl that has picked this baby trying 	has	is ?
the animal that is finding the horses can find the horse that did draw .	can the animal that is finding the horses find the horse that did draw 	is	can ?
the horse that was calling some boys has walked .	has the horse that was calling some boys walked 	was	has ?
some girls that have known the baby are finding this animal behind the baby .	are some girls that have known the baby finding this animal behind the baby 	have	are ?
some girls who would visit this person have called some animal by some baby .	have some girls who would visit this person called some animal by some baby 	would	have ?
the boys who this horse is picking were siting .	were the boys who this horse is picking siting 	is	were ?
this horse that those girls shall visit was picking some person behind the horse .	was this horse that those girls shall visit picking some person behind the horse 	shall	was ?
some baby that would call the child has slept .	has some baby that would call the child slept 	would	has ?
the baby who has watched some animal did sit .	did the baby who has watched some animal sit 	has	did ?
this animal that does help some animals was talking .	was this animal that does help some animals talking 	does	was ?
those girls who have sat do sleep .	do those girls who have sat sleep 	have	do ?
those girls who have visited some boys are calling some horses who do see some horses .	are those girls who have visited some boys calling some horses who do see some horses 	have	are ?
the boy that has tried would visit those horses by those boys .	would the boy that has tried visit those horses by those boys 	has	would ?
some boys who are seeing the horses were talking .	were some boys who are seeing the horses talking 	are	were ?
some person who the person would see is sleeping .	is some person who the person would see sleeping 	would	is ?
the boy that would draw is helping those babies by this animal .	is the boy that would draw helping those babies by this animal 	would	is ?
the boy that can find some children has reached those boys behind this baby .	has the boy that can find some children reached those boys behind this baby 	can	has ?
the person who did know this child is picking some animal who some girls were feeding .	is the person who did know this child picking some animal who some girls were feeding 	did	is ?
some children who do watch some child are drawing .	are some children who do watch some child drawing 	do	are ?
those children who have known those people shall watch some girls that some animals are calling .	shall those children who have known those people watch some girls that some animals are calling 	have	shall ?
some child that shall feed some people has watched the girls that the baby was visiting .	has some child that shall feed some people watched the girls that the baby was visiting 	shall	has ?
this child that the children did watch would read .	would this child that the children did watch read 	did	would ?
the child that has known the boy is playing .	is the child that has known the boy playing 	has	is ?
the babies that are watching some girl have drawn .	have the babies that are watching some girl drawn 	are	have ?
some animal who is watching the horse has slept .	has some animal who is watching the horse slept 	is	has ?
some horse who some child has visited would pick the girl .	would some horse who some child has visited pick the girl 	has	would ?
the boys who the animal would find have sat .	have the boys who the animal would find sat 	would	have ?
those horses who some child has seen did watch the person who the people were visiting .	did those horses who some child has seen watch the person who the people were visiting 	has	did ?
the animals that the girl was reaching have drawn .	have the animals that the girl was reaching drawn 	was	have ?
some babies who were reading shall draw .	shall some babies who were reading draw 	were	shall ?
some person that this child was knowing is reaching the animals behind the animals .	is some person that this child was knowing reaching the animals behind the animals 	was	is ?
some people who the person can reach were reading .	were some people who the person can reach reading 	can	were ?
this girl who does find those girls would reach those boys .	would this girl who does find those girls reach those boys 	does	would ?
this person that those horses did call is knowing the boy who is feeding this girl .	is this person that those horses did call knowing the boy who is feeding this girl 	did	is ?
some boys who have known this child did feed the animal .	did some boys who have known this child feed the animal 	have	did ?
some people that have walked were helping some boy behind some girls .	were some people that have walked helping some boy behind some girls 	have	were ?
some girl that those children do help can play .	can some girl that those children do help play 	do	can ?
those horses that shall visit the child were seeing the person .	were those horses that shall visit the child seeing the person 	shall	were ?
the baby that those girls did know has helped the boys behind those girls .	has the baby that those girls did know helped the boys behind those girls 	did	has ?
some girl who has picked the girls does draw .	does some girl who has picked the girls draw 	has	does ?
some girls who the people have called are seeing this boy by the babies .	are some girls who the people have called seeing this boy by the babies 	have	are ?
some animals that are siting were reading .	were some animals that are siting reading 	are	were ?
the animals who are watching those animals have helped this person behind those people .	have the animals who are watching those animals helped this person behind those people 	are	have ?
this boy that has fed the horse can see the animal by this horse .	can this boy that has fed the horse see the animal by this horse 	has	can ?
the horse that has visited this girl was feeding the animals that can sit .	was the horse that has visited this girl feeding the animals that can sit 	has	was ?
some horse who shall sit does find those children by those babies .	does some horse who shall sit find those children by those babies 	shall	does ?
the animal who has read can walk .	can the animal who has read walk 	has	can ?
some animal that shall find the girls has fed the children behind this person .	has some animal that shall find the girls fed the children behind this person 	shall	has ?
some child who did visit those girls does talk .	does some child who did visit those girls talk 	did	does ?
the horse who did talk would help the children that have found this animal .	would the horse who did talk help the children that have found this animal 	did	would ?
the people who have picked the children shall sleep .	shall the people who have picked the children sleep 	have	shall ?
this horse that the girl was knowing can sleep .	can this horse that the girl was knowing sleep 	was	can ?
some babies that some boy has picked have visited some baby behind this person .	have some babies that some boy has picked visited some baby behind this person 	has	have ?
the girls who have seen some baby do draw .	do the girls who have seen some baby draw 	have	do ?
those boys that some girls would find did read .	did those boys that some girls would find read 	would	did ?
the person that the baby has visited did reach some children behind this baby .	did the person that the baby has visited reach some children behind this baby 	has	did ?
those horses who do sit are working .	are those horses who do sit working 	do	are ?
those people who did play are falling .	are those people who did play falling 	did	are ?
this horse that the boys can help does walk .	does this horse that the boys can help walk 	can	does ?
those children that the girl did reach would watch some horse behind this boy .	would those children that the girl did reach watch some horse behind this boy 	did	would ?
some boys who the boy did reach were seeing some boy .	were some boys who the boy did reach seeing some boy 	did	were ?
the horses that were reaching the horse do call some person that does find the animal .	do the horses that were reaching the horse call some person that does find the animal 	were	do ?
this boy that shall reach this boy has found the children behind the children .	has this boy that shall reach this boy found the children behind the children 	shall	has ?
those girls that would work are siting .	are those girls that would work siting 	would	are ?
some girls that are working have reached the boy by the animal .	have some girls that are working reached the boy by the animal 	are	have ?
the child that has played shall work .	shall the child that has played work 	has	shall ?
some boys that some people do feed have worked .	have some boys that some people do feed worked 	do	have ?
those boys that were knowing this girl did watch the people by the animal .	did those boys that were knowing this girl watch the people by the animal 	were	did ?
those children who shall draw were knowing some animals behind those children .	were those children who shall draw knowing some animals behind those children 	shall	were ?
this baby that would pick some girls has seen some child by those animals .	has this baby that would pick some girls seen some child by those animals 	would	has ?
this animal who has seen some babies is reading .	is this animal who has seen some babies reading 	has	is ?
some horse that the baby would pick does work .	does some horse that the baby would pick work 	would	does ?
this animal that did reach the baby was siting .	was this animal that did reach the baby siting 	did	was ?
this girl who has helped the children is talking .	is this girl who has helped the children talking 	has	is ?
this person that those babies were reaching was visiting the horse .	was this person that those babies were reaching visiting the horse 	were	was ?
some animals that can visit the girls would fall .	would some animals that can visit the girls fall 	can	would ?
some horses that some horses did know have played .	have some horses that some horses did know played 	did	have ?
the girl who is sleeping has worked .	has the girl who is sleeping worked 	is	has ?
this child who is knowing some animals can watch those animals .	can this child who is knowing some animals watch those animals 	is	can ?
some horse that was feeding some baby is seeing some baby behind the person .	is some horse that was feeding some baby seeing some baby behind the person 	was	is ?
this girl who those boys are seeing does sleep .	does this girl who those boys are seeing sleep 	are	does ?
this baby who was calling the baby did help some horses that have slept .	did this baby who was calling the baby help some horses that have slept 	was	did ?
the horse that was talking has worked .	has the horse that was talking worked 	was	has ?
some horse who has helped the babies is watching some boys .	is some horse who has helped the babies watching some boys 	has	is ?
some horse that some baby is finding shall pick the children by the person .	shall some horse that some baby is finding pick the children by the person 	is	shall ?
some horses who those people did pick have walked .	have some horses who those people did pick walked 	did	have ?
this boy that the people shall know was trying .	was this boy that the people shall know trying 	shall	was ?
some animals that are feeding some person shall pick this horse behind those boys .	shall some animals that are feeding some person pick this horse behind those boys 	are	shall ?
some girls who are finding some girl have read .	have some girls who are finding some girl read 	are	have ?
the people that the boy has reached shall reach the baby that the children did know .	shall the people that the boy has reached reach the baby that the children did know 	has	shall ?
some boy that the baby shall see would play .	would some boy that the baby shall see play 	shall	would ?
some people who the horse can help were picking this animal by some child .	were some people who the horse can help picking this animal by some child 	can	were ?
those girls who some child is helping have slept .	have those girls who some child is helping slept 	is	have ?
the girl who those children have picked does know the child that can sleep .	does the girl who those children have picked know the child that can sleep 	have	does ?
this girl who the baby has found does play .	does this girl who the baby has found play 	has	does ?
the children who the horse is feeding have found this child .	have the children who the horse is feeding found this child 	is	have ?
some animals that have drawn were helping some animal who has slept .	were some animals that have drawn helping some animal who has slept 	have	were ?
this boy who can find some child would sit .	would this boy who can find some child sit 	can	would ?
some girls that did sit shall try .	shall some girls that did sit try 	did	shall ?
those babies that those children were reaching have visited those animals .	have those babies that those children were reaching visited those animals 	were	have ?
this horse who those babies shall help did pick this baby behind those girls .	did this horse who those babies shall help pick this baby behind those girls 	shall	did ?
this animal who some girls did find has worked .	has this animal who some girls did find worked 	did	has ?
some horses that are watching those children were trying .	were some horses that are watching those children trying 	are	were ?
those boys who have talked did know some animals .	did those boys who have talked know some animals 	have	did ?
the babies that the boys do feed have seen this girl that has tried .	have the babies that the boys do feed seen this girl that has tried 	do	have ?
those girls who do visit the animals did visit this person .	did those girls who do visit the animals visit this person 	do	did ?
those boys that can feed those boys do call some horses .	do those boys that can feed those boys call some horses 	can	do ?
the people that were sleeping have fed the babies by the horse .	have the people that were sleeping fed the babies by the horse 	were	have ?
the babies that are feeding the person have reached the boy behind the animals .	have the babies that are feeding the person reached the boy behind the animals 	are	have ?
some boy who was reaching the horse is helping some baby by the girl .	is some boy who was reaching the horse helping some baby by the girl 	was	is ?
this girl who was watching those boys has read .	has this girl who was watching those boys read 	was	has ?
some boy that would reach the boy was finding some girls by some horse .	was some boy that would reach the boy finding some girls by some horse 	would	was ?
some babies that the boy has called do draw .	do some babies that the boy has called draw 	has	do ?
this child that has reached some horse would feed the animal by some animals .	would this child that has reached some horse feed the animal by some animals 	has	would ?
some girl that would watch the baby was knowing the girl who does help some baby .	was some girl that would watch the baby knowing the girl who does help some baby 	would	was ?
some baby who can draw would pick those girls .	would some baby who can draw pick those girls 	can	would ?
this boy who some children shall help was picking the babies .	was this boy who some children shall help picking the babies 	shall	was ?
the babies who those children have found did know some people .	did the babies who those children have found know some people 	have	did ?
those babies that some people have seen were calling those girls .	were those babies that some people have seen calling those girls 	have	were ?
those babies that are siting shall read .	shall those babies that are siting read 	are	shall ?
the child that has seen some children would feed some person by some boys .	would the child that has seen some children feed some person by some boys 	has	would ?
some baby that was seeing some child is calling some children that are knowing the girl .	is some baby that was seeing some child calling some children that are knowing the girl 	was	is ?
this animal who has drawn was knowing some babies by some person .	was this animal who has drawn knowing some babies by some person 	has	was ?
the boy who some girl would see did work .	did the boy who some girl would see work 	would	did ?
some animal that the animal is finding was walking .	was some animal that the animal is finding walking 	is	was ?
some baby that the horse shall help is falling .	is some baby that the horse shall help falling 	shall	is ?
some horse that can reach the horse is knowing some children by those people .	is some horse that can reach the horse knowing some children by those people 	can	is ?
some animals that some person has called shall reach those children .	shall some animals that some person has called reach those children 	has	shall ?
those people that are visiting some boys were drawing .	were those people that are visiting some boys drawing 	are	were ?
this girl that can play has read .	has this girl that can play read 	can	has ?
this baby that was drawing is visiting the child .	is this baby that was drawing visiting the child 	was	is ?
this animal that can know those children was finding the baby .	was this animal that can know those children finding the baby 	can	was ?
the girls who some baby has picked have talked .	have the girls who some baby has picked talked 	has	have ?
some child that has visited the children is working .	is some child that has visited the children working 	has	is ?
some children who shall play have found some animal who shall talk .	have some children who shall play found some animal who shall talk 	shall	have ?
this baby who the babies are helping was finding some baby .	was this baby who the babies are helping finding some baby 	are	was ?
some boy that does reach this person has fallen .	has some boy that does reach this person fallen 	does	has ?
this animal that does sit has played .	has this animal that does sit played 	does	has ?
the animal that some babies do visit does watch the horses that have visited the animals .	does the animal that some babies do visit watch the horses that have visited the animals 	do	does ?
some animals that the babies do watch are drawing .	are some animals that the babies do watch drawing 	do	are ?
this animal who would try has worked .	has this animal who would try worked 	would	has ?
some girls that would call some people do read .	do some girls that would call some people read 	would	do ?
those animals that some child would reach have tried .	have those animals that some child would reach tried 	would	have ?
the boy who the children have known was walking .	was the boy who the children have known walking 	have	was ?
the babies that have slept were seeing the boys behind this girl .	were the babies that have slept seeing the boys behind this girl 	have	were ?
the child who was falling can reach the child behind the animals .	can the child who was falling reach the child behind the animals 	was	can ?
those horses that have seen this horse were walking .	were those horses that have seen this horse walking 	have	were ?
the baby that has visited this girl did reach those animals who are seeing the children .	did the baby that has visited this girl reach those animals who are seeing the children 	has	did ?
this child that shall help those horses can fall .	can this child that shall help those horses fall 	shall	can ?
the horse that would pick this horse can pick some boy .	can the horse that would pick this horse pick some boy 	would	can ?
some horse who some babies are calling was walking .	was some horse who some babies are calling walking 	are	was ?
some horse that was walking is walking .	is some horse that was walking walking 	was	is ?
this boy who some child was finding is knowing some girl by some girls .	is this boy who some child was finding knowing some girl by some girls 	was	is ?
this person that some girls were finding has sat .	has this person that some girls were finding sat 	were	has ?
this baby that some babies have found is knowing the child who can call some babies .	is this baby that some babies have found knowing the child who can call some babies 	have	is ?
some people that the person has reached are drawing .	are some people that the person has reached drawing 	has	are ?
this child that can help some horse is visiting the girl behind those animals .	is this child that can help some horse visiting the girl behind those animals 	can	is ?
the girls that some horses were knowing are knowing some girl .	are the girls that some horses were knowing knowing some girl 	were	are ?
the girl that this girl is feeding has fed this boy that some babies are calling .	has the girl that this girl is feeding fed this boy that some babies are calling 	is	has ?
some boy that is playing has tried .	has some boy that is playing tried 	is	has ?
the people that some girl has visited have fallen .	have the people that some girl has visited fallen 	has	have ?
some people that can call this girl did sleep .	did some people that can call this girl sleep 	can	did ?
the babies that were drawing are seeing some girls by some horse .	are the babies that were drawing seeing some girls by some horse 	were	are ?
the baby who the children are reaching can know some girls by this boy .	can the baby who the children are reaching know some girls by this boy 	are	can ?
this baby that some girls can reach has helped the horse who some babies would feed .	has this baby that some girls can reach helped the horse who some babies would feed 	can	has ?
this baby that shall know the baby has slept .	has this baby that shall know the baby slept 	shall	has ?
this baby that those girls are picking would see those animals .	would this baby that those girls are picking see those animals 	are	would ?
the baby who was calling some babies is talking .	is the baby who was calling some babies talking 	was	is ?
some babies that some horses did reach can feed the horse behind the people .	can some babies that some horses did reach feed the horse behind the people 	did	can ?
the animal who has watched some animal did help the girls that are reaching some girls .	did the animal who has watched some animal help the girls that are reaching some girls 	has	did ?
the girls that are siting can know the boys by those children .	can the girls that are siting know the boys by those children 	are	can ?
the children who have played are walking .	are the children who have played walking 	have	are ?
the boys that have found some animals are playing .	are the boys that have found some animals playing 	have	are ?
this boy that those children have visited has called the child behind some girls .	has this boy that those children have visited called the child behind some girls 	have	has ?
the girl who the girl can watch does visit the girl behind some babies .	does the girl who the girl can watch visit the girl behind some babies 	can	does ?
some person that would watch the people has sat .	has some person that would watch the people sat 	would	has ?
some person that was drawing can watch some girls .	can some person that was drawing watch some girls 	was	can ?
this animal who has talked was seeing the animal .	was this animal who has talked seeing the animal 	has	was ?
the girl who those boys are watching has sat .	has the girl who those boys are watching sat 	are	has ?
some baby who those babies have visited does work .	does some baby who those babies have visited work 	have	does ?
the animals who have sat shall talk .	shall the animals who have sat talk 	have	shall ?
the animals who can see the boy have worked .	have the animals who can see the boy worked 	can	have ?
those children that those horses have visited would know some boy behind those girls .	would those children that those horses have visited know some boy behind those girls 	have	would ?
those horses who the person has reached have tried .	have those horses who the person has reached tried 	has	have ?
this baby who is seeing some baby does read .	does this baby who is seeing some baby read 	is	does ?
the people that have seen this boy were reaching those children behind this baby .	were the people that have seen this boy reaching those children behind this baby 	have	were ?
the horses who some horse has picked have known this baby that was knowing some child .	have the horses who some horse has picked known this baby that was knowing some child 	has	have ?
those people that shall visit some animals are calling some person that has fed this boy .	are those people that shall visit some animals calling some person that has fed this boy 	shall	are ?
some children who the horse was watching shall sit .	shall some children who the horse was watching sit 	was	shall ?
the animal who is finding the person would play .	would the animal who is finding the person play 	is	would ?
the horse that those children have called is working .	is the horse that those children have called working 	have	is ?
some animal who did know the animal has picked the horse behind some animal .	has some animal who did know the animal picked the horse behind some animal 	did	has ?
those horses who have played were knowing the horses behind some girls .	were those horses who have played knowing the horses behind some girls 	have	were ?
this girl who some baby was watching has drawn .	has this girl who some baby was watching drawn 	was	has ?
some animals who this girl is feeding can fall .	can some animals who this girl is feeding fall 	is	can ?
the animals that some person has visited would work .	would the animals that some person has visited work 	has	would ?
the children who have worked did see some girl by this baby .	did the children who have worked see some girl by this baby 	have	did ?
the baby that the horse would help has helped this child behind the person .	has the baby that the horse would help helped this child behind the person 	would	has ?
some babies that were helping the animal shall reach some child by some baby .	shall some babies that were helping the animal reach some child by some baby 	were	shall ?
those babies who have called the boys shall work .	shall those babies who have called the boys work 	have	shall ?
the girls that did walk would feed those boys by this baby .	would the girls that did walk feed those boys by this baby 	did	would ?
those animals who some boy has visited have known the babies .	have those animals who some boy has visited known the babies 	has	have ?
some person who can help the child was sleeping .	was some person who can help the child sleeping 	can	was ?
the person who did pick the people has fed the person who this animal can help .	has the person who did pick the people fed the person who this animal can help 	did	has ?
those girls that some horse was helping have called this child .	have those girls that some horse was helping called this child 	was	have ?
the babies that are picking the girls shall call those horses that some person did visit .	shall the babies that are picking the girls call those horses that some person did visit 	are	shall ?
some child that does find the child shall know the people behind some child .	shall some child that does find the child know the people behind some child 	does	shall ?
the girl that the animals shall reach does work .	does the girl that the animals shall reach work 	shall	does ?
the children that were knowing the boy shall sleep .	shall the children that were knowing the boy sleep 	were	shall ?
some girls who can help some babies have visited some boys .	have some girls who can help some babies visited some boys 	can	have ?
those horses that did reach those children have reached some girls behind some boy .	have those horses that did reach those children reached some girls behind some boy 	did	have ?
the animals that some boy did see do draw .	do the animals that some boy did see draw 	did	do ?
some animals who those babies have called were reading .	were some animals who those babies have called reading 	have	were ?
this child that those girls have seen shall call the girls behind the animal .	shall this child that those girls have seen call the girls behind the animal 	have	shall ?
the child that is trying has picked the baby .	has the child that is trying picked the baby 	is	has ?
the girls who are visiting this baby have worked .	have the girls who are visiting this baby worked 	are	have ?
those babies who have fed some girls are sleeping .	are those babies who have fed some girls sleeping 	have	are ?
the baby that did call this child is calling this child .	is the baby that did call this child calling this child 	did	is ?
the girls that were visiting the animals have slept .	have the girls that were visiting the animals slept 	were	have ?
some babies that have tried can work .	can some babies that have tried work 	have	can ?
the baby who was siting is seeing some boy by some person .	is the baby who was siting seeing some boy by some person 	was	is ?
some horse that those babies have found has picked those horses by this animal .	has some horse that those babies have found picked those horses by this animal 	have	has ?
this child that this animal has known can walk .	can this child that this animal has known walk 	has	can ?
some child who was knowing some horse has played .	has some child who was knowing some horse played 	was	has ?
this animal that is playing was finding some child by some child .	was this animal that is playing finding some child by some child 	is	was ?
this girl who some girls are finding has walked .	has this girl who some girls are finding walked 	are	has ?
the boy that those horses shall know does know those boys by those babies .	does the boy that those horses shall know know those boys by those babies 	shall	does ?
those girls that were helping those girls have picked the baby by some horse .	have those girls that were helping those girls picked the baby by some horse 	were	have ?
some boys that shall know the girls can see the babies behind those boys .	can some boys that shall know the girls see the babies behind those boys 	shall	can ?
some horses who some children have reached are sleeping .	are some horses who some children have reached sleeping 	have	are ?
this horse that shall play did watch the girl behind some horses .	did this horse that shall play watch the girl behind some horses 	shall	did ?
the girl who some child was knowing has fallen .	has the girl who some child was knowing fallen 	was	has ?
some people that the animal has fed are reading .	are some people that the animal has fed reading 	has	are ?
those people that this baby has visited are feeding the person by the horses .	are those people that this baby has visited feeding the person by the horses 	has	are ?
some horses who have helped those animals were working .	were some horses who have helped those animals working 	have	were ?
some baby who is picking those people has slept .	has some baby who is picking those people slept 	is	has ?
some babies who were calling those people would read .	would some babies who were calling those people read 	were	would ?
the children that the boys have called would watch this horse behind this child .	would the children that the boys have called watch this horse behind this child 	have	would ?
some horses who those animals can watch are sleeping .	are some horses who those animals can watch sleeping 	can	are ?
some boy who some children shall find has talked .	has some boy who some children shall find talked 	shall	has ?
the horse that the children did help has walked .	has the horse that the children did help walked 	did	has ?
the babies that are helping some people have called the boys behind this person .	have the babies that are helping some people called the boys behind this person 	are	have ?
some horses who have read are feeding the baby by those animals .	are some horses who have read feeding the baby by those animals 	have	are ?
some horse who the child has seen is talking .	is some horse who the child has seen talking 	has	is ?
some girls that the child has seen have walked .	have some girls that the child has seen walked 	has	have ?
those babies that those girls shall see have reached some boy by the horses .	have those babies that those girls shall see reached some boy by the horses 	shall	have ?
this girl that would work has visited those girls that this animal can call .	has this girl that would work visited those girls that this animal can call 	would	has ?
the horses that this animal is reaching are knowing some boy .	are the horses that this animal is reaching knowing some boy 	is	are ?
the person who has watched some girls shall work .	shall the person who has watched some girls work 	has	shall ?
some boy who the babies did find would draw .	would some boy who the babies did find draw 	did	would ?
some babies that this animal did pick have watched the girl who this child has visited .	have some babies that this animal did pick watched the girl who this child has visited 	did	have ?
